"일자","시간","시가","고가","저가","종가","5","10","20","60","120","거래량","5","20","40","60"
"20200317","0.56944444444444","1682.47","1688.82","1681.72","1687.78","1685.12","1683.35","1681.11","1715.45","1734.02","10130000","10381800","11770500","16726000","15468017"
"20200317","0.5625","1676.14","1682.8","1676.14","1682","1685.86","1682.6","1682.1","1716.96","1735.1","9804000","10581400","12093500","16984000","15594700"
"20200317","0.55555555555556","1686.18","1686.18","1675.66","1677.6","1686.09","1681.52","1682.55","1718.7","1736.22","10762000","10062200","12380500","17128375","15740967"
"20200317","0.54861111111111","1692.72","1693.22","1683.3","1685.69","1685.8","1682.18","1683.17","1720.35","1737.33","11140000","9490000","12857700","17457750","15791317"
"20200317","0.54166666666667","1691.62","1695.73","1689.32","1692.52","1685.16","1681.23","1682.76","1721.92","1738.45","10073000","8681800","13520000","17484125","15919400"
"20200317","0.53472222222222","1683.28","1692.17","1680.98","1691.47","1681.58","1678.93","1681.35","1723.37","1739.56","11128000","8076800","14038400","17551600","16156567"
"20200317","0.52777777777778","1676.55","1685.34","1676.18","1683.18","1679.34","1675.59","1679.47","1724.68","1740.67","7208000","7708200","14603050","17548500","16466067"
"20200317","0.52083333333333","1682.71","1685.42","1676.16","1676.16","1676.95","1674.42","1678.07","1725.99","1741.87","7901000","7887200","15604250","17639275","16963383"
"20200317","0.51388888888889","1674.92","1683.81","1674.92","1682.46","1678.56","1674.8","1677.1","1727.17","1743.13","7099000","8244200","16983100","17757775","18238867"
"20200317","0.50694444444444","1681.59","1681.59","1671.23","1674.62","1677.3","1675.36","1675.64","1728.65","1744.33","7048000","8805000","20261500","17815375","18774983"
"20200317","0.5","1670.39","1686.44","1670.39","1680.29","1676.28","1678.88","1677.66","1730.12","1745.64","9285000","10039600","21440400","17943150","19228450"
"20200317","0.49305555555556","1683.28","1683.33","1670.55","1671.21","1671.83","1681.6","1679.4","1731.7","1746.95","8103000","12431800","22264050","17905600","19487667"
"20200317","0.48611111111111","1676.53","1685.69","1674.65","1684.2","1671.9","1683.57","1681.99","1733.55","1748.29","9686000","13669600","23127650","17983575","19666933"
"20200317","0.47916666666667","1668.63","1677.55","1665.11","1676.19","1671.04","1684.17","1684.55","1735.13","1749.53","9903000","14960600","23417300","17973475","19924483"
"20200317","0.47222222222222","1657.96","1671.75","1657.82","1669.53","1673.41","1684.3","1687.73","1737.13","1750.79","13221000","16719200","23540450","17997200","20130833"
"20200317","0.46527777777778","1671.74","1671.74","1656.85","1658.03","1681.47","1683.76","1691.4","1738.89","1752.13","21246000","18583800","23352450","17900125","20457800"
"20200317","0.45833333333333","1680.6","1685.86","1671.55","1671.55","1691.37","1683.35","1695.78","1741.37","1753.63","14292000","17652600","22784400","17621200","20608783"
"20200317","0.45138888888889","1687.61","1691.32","1677.75","1679.9","1695.24","1681.71","1699.67","1742.94","1755.01","16141000","17903000","22717750","17501475","21006033"
"20200317","0.44444444444444","1708.16","1709.2","1685.57","1688.03","1697.3","1679.41","1703.01","1744.24","1756.31","18696000","18736000","22536400","17441600","21173483"
"20200317","0.4375","1706.75","1722.97","1704.66","1709.86","1695.18","1675.93","1705.41","1744.94","1757.74","22544000","19874000","22181850","17453800","21374617"
"20200317","0.43055555555556","1690.07","1711.02","1688.18","1707.52","1686.05","1676.43","1706.97","1745.06","1759.15","16590000","19453400","21681500","17316775","21381733"
"20200317","0.42361111111111","1689.61","1692.56","1681.38","1690.91","1675.33","1677.19","1708.45","1745.02","1760.6","15544000","20619600","21874500","17345300","21480950"
"20200317","0.41666666666667","1677.81","1693.2","1677.81","1690.16","1668.18","1680.4","1710.97","1745.07","1762.17","20306000","22957200","21876250","17421200","21574383"
"20200317","0.40972222222222","1664.81","1680.82","1664.81","1677.47","1661.52","1684.92","1713.49","1745.07","1763.74","24386000","25991600","22057800","17258125","21551050"
"20200317","0.40277777777778","1653.84","1664.38","1649.69","1664.18","1656.68","1691.17","1717.08","1745.24","1765.42","20441000","35647800","21448250","17119100","21492683"
"20200317","0.39583333333333","1655.33","1660.65","1653.92","1653.92","1666.82","1699.03","1721.72","1745.7","1767.28","22421000","37684800","21064800","17215650","21395033"
"20200317","0.38888888888889","1657.49","1664.57","1654.63","1655.19","1679.05","1708.2","1726.8","1746.34","1769.24","27232000","38352200","20493950","17397575","21302150"
"20200317","0.38194444444444","1653.33","1663.88","1649.42","1656.86","1692.61","1717.63","1731.78","1746.86","1771.35","35478000","37980800","19674300","17642950","21145083"
"20200317","0.375","1640.84","1653.26","1637.88","1653.26","1708.32","1726.62","1736.45","1747.47","1773.45","72667000","33981000","18532450","18866750","20814667"
"20200316","0.64583333333333","1715.08","1715.18","1714.58","1714.86","1725.65","1734.88","1741.59","1748.15","1775.55","30626000","21920800","15369250","18031725","19876583"
"20200316","0.63194444444444","1722.29","1725.58","1714.38","1715.08","1731.25","1737.5","1743.62","1747.89","1777.16","25758000","17687800","14445900","18122475","19747400"
"20200316","0.625","1735.39","1735.93","1720.54","1723","1737.35","1739.71","1745.86","1747.64","1778.71","25375000","14513200","13547150","18099475","19571283"
"20200316","0.61805555555556","1738.88","1740.91","1735.02","1735.41","1742.65","1741.54","1747.85","1747.28","1780.18","15479000","12030000","12839500","17936575","19485800"
"20200316","0.61111111111111","1743.61","1743.61","1737.42","1739.92","1744.91","1742.06","1749.06","1746.71","1781.6","12366000","11437000","12529650","18178075","19805383"
"20200316","0.60416666666667","1745.73","1746.91","1741.11","1742.84","1744.11","1742.98","1750.18","1745.79","1783.03","9461000","11284800","12453950","18426025","20306517"
"20200316","0.59722222222222","1749.37","1752.58","1744.43","1745.58","1743.75","1744.4","1751.36","1744.83","1784.44","9885000","11900000","12447800","19010475","20148833"
"20200316","0.59027777777778","1746.41","1751.97","1744.53","1749.5","1742.08","1745.4","1752.54","1743.82","1785.89","12959000","14013000","12458000","19520975","19984083"
"20200316","0.58333333333333","1736.47","1746.7","1733.53","1746.7","1740.42","1745.94","1753.66","1742.75","1787.34","12514000","14537000","12285200","20150175","20050183"
"20200316","0.57638888888889","1740.32","1740.53","1735.01","1735.93","1739.22","1746.29","1754.86","1741.88","1788.86","11605000","16821600","12346800","20492025","20249600"
"20200316","0.56944444444444","1736.94","1741.74","1732.9","1741.02","1741.86","1748.29","1756.47","1741.22","1790.49","12537000","16939600","12725750","20971000","20532600"
"20200316","0.5625","1740.21","1740.21","1731.18","1737.23","1745.05","1749.74","1758.27","1740.51","1792.08","20450000","16986600","12952050","21231850","20778167"
"20200316","0.55555555555556","1740.36","1746.27","1739.87","1741.24","1748.73","1752.02","1760.34","1740.15","1793.72","15579000","15097400","12816100","21284175","20860900"
"20200316","0.54861111111111","1749.44","1749.44","1740.56","1740.68","1751.45","1754.17","1762.58","1739.84","1795.35","23937000","14149400","12966150","21423450","21131833"
"20200316","0.54166666666667","1757.26","1757.26","1748.64","1749.12","1753.36","1756.05","1764.39","1739.54","1796.96","12195000","11890200","12458450","21297675","21285783"
"20200316","0.53472222222222","1755.75","1758.98","1755.75","1756.98","1754.72","1757.38","1765.93","1738.95","1798.51","12772000","11331800","12789950","21514900","21680533"
"20200316","0.52777777777778","1754.8","1755.93","1752.04","1755.63","1754.43","1758.32","1767.04","1738.37","1800.02","11004000","11209200","13366500","21560150","22012867"
"20200316","0.52083333333333","1750.63","1754.85","1749.7","1754.85","1755.3","1759.68","1767.78","1737.72","1801.56","10839000","10565000","14301200","21706250","22557583"
"20200316","0.51388888888889","1755.72","1755.81","1749.94","1750.2","1756.88","1761.39","1768.1","1737.03","1803.09","12641000","10641600","15611600","21880475","23865650"
"20200316","0.50694444444444","1756.08","1756.98","1755.09","1755.95","1758.75","1763.44","1767.95","1738.43","1804.64","9403000","9969800","19201050","21955775","24519133"
"20200316","0.5","1759.83","1760.27","1752.74","1755.51","1760.04","1764.65","1768.72","1739.58","1806.13","12159000","10259600","20694200","22130250","24861100"
"20200316","0.49305555555556","1762.3","1763.38","1760","1760","1762.22","1766.8","1769.1","1740.57","1807.66","7783000","9695400","21799050","22398150","25034467"
"20200316","0.48611111111111","1759.73","1762.76","1756.07","1762.76","1764.06","1768.66","1769.84","1741.72","1809.18","11222000","10156600","22651800","22583350","25147333"
"20200316","0.47916666666667","1762.49","1763.6","1758.02","1759.51","1765.9","1770.99","1770.83","1742.8","1810.62","9282000","9812800","23033650","22808950","25263883"
"20200316","0.47222222222222","1766.03","1766.85","1761.12","1762.4","1768.12","1772.73","1771.8","1744.12","1812.07","10852000","10705600","23826500","23443250","25470150"
"20200316","0.46527777777778","1769.79","1769.79","1765.49","1766.41","1769.27","1774.47","1773.49","1745.39","1813.53","9338000","12372000","24398100","24232800","25517000"
"20200316","0.45833333333333","1771.75","1773.7","1768.49","1769.21","1771.38","1775.75","1773.91","1746.65","1814.97","10089000","13917000","25573150","23999350","25572967"
"20200316","0.45138888888889","1771.23","1773.58","1769.62","1771.96","1773.25","1775.87","1775.8","1747.93","1816.4","9503000","15445400","26583950","23747125","25592833"
"20200316","0.44444444444444","1768.37","1771.67","1763.8","1770.64","1776.09","1774.82","1775.47","1749.13","1817.86","13746000","17260800","28015150","23932675","25651833"
"20200316","0.4375","1777.02","1777.75","1767.73","1768.12","1777.34","1772.46","1774.84","1750.42","1819.34","19184000","17268200","28637250","24201000","25670783"
"20200316","0.43055555555556","1778.51","1782.6","1775.97","1776.99","1779.67","1772.79","1772.95","1751.71","1820.92","17063000","17196400","29216250","24436025","25657850"
"20200316","0.42361111111111","1786.09","1786.25","1776.16","1778.56","1780.12","1771.39","1769.96","1752.59","1822.39","17731000","18644400","29511650","24691225","25700950"
"20200316","0.41666666666667","1777.89","1788.9","1776.79","1786.14","1778.49","1771.03","1766.27","1753.23","1823.82","18580000","21037800","29752250","24883300","25649367"
"20200316","0.40972222222222","1779.49","1779.49","1771.77","1776.91","1773.55","1770.66","1761.66","1753.74","1825.21","13783000","24731200","29880750","25214675","25805233"
"20200316","0.40277777777778","1779.3","1779.77","1768.1","1779.77","1767.58","1770.87","1757.32","1754.3","1826.71","18825000","38860600","30136900","25699450","25898117"
"20200316","0.39583333333333","1770.19","1786.09","1769.51","1779.22","1765.91","1772.51","1752.71","1754.98","1828.27","24303000","42948800","30239850","26125825","25899233"
"20200316","0.38888888888889","1761.31","1774.05","1759.24","1770.41","1762.66","1772.07","1748.35","1755.75","1829.77","29698000","44939400","29753800","26336050","25784483"
"20200316","0.38194444444444","1743.57","1763.01","1741.72","1761.42","1763.58","1775.74","1744.45","1756.66","1831.37","37047000","43967400","29111300","26685775","25570183"
"20200316","0.375","1805.43","1805.43","1747.08","1747.08","1767.77","1776.13","1740.69","1757.76","1833.07","84430000","40329800","28149350","27992675","25237883"
"20200313","0.64583333333333","1762.95","1771.44","1762.95","1771.44","1774.15","1777.21","1738.01","1759.09","1834.85","39266000","28471600","24710500","27178175","24227017"
"20200313","0.63194444444444","1774.84","1778.81","1762.71","1762.95","1779.1","1773.1","1734.13","1760.01","1836.44","34256000","25075200","23566300","26944550","23819650"
"20200313","0.625","1781.51","1781.51","1768.73","1774.99","1781.47","1768.52","1730.95","1761.16","1838.09","24838000","24791800","22997250","26652175","23412650"
"20200313","0.61805555555556","1779.02","1787.1","1778.12","1782.41","1787.9","1761.51","1727.21","1762.19","1839.69","18859000","25885200","22514900","26395100","23171083"
"20200313","0.61111111111111","1794.78","1795.21","1774.93","1778.97","1784.48","1752.67","1723.17","1763.02","1841.19","25139000","29738800","22584250","26379000","23050283"
"20200313","0.60416666666667","1778.18","1796.19","1776.92","1796.19","1780.27","1743.76","1719.26","1763.93","1842.73","22284000","29948600","23060000","26291975","22878933"
"20200313","0.59722222222222","1808.55","1809.31","1771.79","1774.8","1767.09","1732.9","1713.71","1764.44","1844.08","32839000","31644600","24067500","26076450","22902583"
"20200313","0.59027777777778","1766.41","1807.75","1766.41","1807.11","1755.57","1724.64","1709.23","1765.38","1845.57","30305000","29671000","22425550","25572875","22657167"
"20200313","0.58333333333333","1760.18","1777.44","1754.08","1765.31","1735.11","1713.17","1703.13","1765.89","1846.79","38127000","28118600","20910300","25097275","22467483"
"20200313","0.57638888888889","1730.48","1757.94","1728.9","1757.94","1720.86","1705.25","1699.11","1767.09","1848.34","26188000","24723200","19850200","24470175","22522083"
"20200313","0.56944444444444","1717.01","1743.97","1717.01","1730.31","1707.26","1698.8","1695.94","1768.39","1850","30764000","23266800","19764750","24187550","22608267"
"20200313","0.5625","1705.78","1720.54","1704.95","1717.17","1698.71","1695.17","1694.24","1770.55","1851.85","22971000","21290800","19655800","23878650","22546183"
"20200313","0.55555555555556","1694.1","1707.49","1694.1","1704.84","1693.7","1693.37","1693.3","1773.23","1853.81","22543000","19613000","19870800","23795600","22509700"
"20200313","0.54861111111111","1689.75","1694.03","1686.74","1694.03","1691.22","1692.92","1693.83","1776.18","1855.91","21150000","18474000","20014350","23597925","22542367"
"20200313","0.54166666666667","1687.95","1691.05","1687.39","1689.94","1689.64","1693.67","1695.28","1779.27","1858.12","18906000","17805600","20548600","23767475","22485333"
"20200313","0.53472222222222","1691.44","1691.7","1686.35","1687.57","1690.34","1694.77","1696.92","1782.42","1860.34","20884000","17155000","21262000","23778725","22556850"
